"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"628","1134",1712077125844,"8","3","practice","1","2",12,33,"Two bulls were standing on the river bank and they saw something floating in the river. one of them said its a crocodile but the other said its a piece of wood, then first bull who thought it was a crocodile threw a stone at it but there was no response, then bull hit it with his feet but still he got no response, the other cow kept thinking its a piece of wood, Finally the first bull who thinks its a crocodile jumps on it. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bulls were standing on the river bank and they saw something floating in the river. one of them said its a crocodile but the other said its a piece of wood, then first bull who thought it was a crocodile threw a stone at it but there was no response, then bull hit it with his feet but still he got no response, the other cow kept thinking its a piece of wood, Finally the first bull who thinks its a crocodile jumps on it. "", ""importance"": ""7"", ""time"": 370131, ""tag"": ""prac_segB_desc""}","description"
"634","1135",1702749065052,"8","8","practice","1","2",12,33,"Wilderbeasts are poking and throwing things at something they think is either a crocodile or a log.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Wilderbeasts are poking and throwing things at something they think is either a crocodile or a log."", ""importance"": ""5"", ""time"": 36604, ""tag"": ""prac_segB_desc""}","description"
"639","1136",1711991440486,"8","7","practice","1","2",12,33,"one animal thinks its a crocodile,the other says it is a log .So the animal jumps onto it as its friend says it is a log",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""one animal thinks its a crocodile,the other says it is a log .So the animal jumps onto it as its friend says it is a log"", ""importance"": ""5"", ""time"": 114970, ""tag"": ""prac_segB_desc""}","description"
"644","1137",1698257125006,"8","1","practice","1","2",12,33,"The animals were still debating on whether the object in the water was a crocodile or a log. One of them threw a stone at it, poked it with a stick, and then got on top of it, which is quite daring considering this is the animal that thinks it is a crocodile...",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animals were still debating on whether the object in the water was a crocodile or a log. One of them threw a stone at it, poked it with a stick, and then got on top of it, which is quite daring considering this is the animal that thinks it is a crocodile..."", ""importance"": ""5"", ""time"": 89598, ""tag"": ""prac_segB_desc""}","description"
"650","1138",1698251350449,"8","2","practice","1","2",12,33,"two buffalos are debating weather a log is in the water or if it is a aligator t eventually the hessitant buffalo stands on the floating log",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two buffalos are debating weather a log is in the water or if it is a aligator t eventually the hessitant buffalo stands on the floating log"", ""importance"": ""6"", ""time"": 137337, ""tag"": ""prac_segB_desc""}","description"
"656","1139",1698251167510,"8","4","practice","1","2",12,33,"One of the bulls stated that the object in water is in fact an aligator. He threw a rock at the object, then the other bull kept his thought that the object is a piecie of wood. The other bull poked the object with a stick, swinged some water on it and even stepped on the object to try and prove that it is an aligator.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""One of the bulls stated that the object in water is in fact an aligator. He threw a rock at the object, then the other bull kept his thought that the object is a piecie of wood. The other bull poked the object with a stick, swinged some water on it and even stepped on the object to try and prove that it is an aligator."", ""importance"": ""5"", ""time"": 128618, ""tag"": ""prac_segB_desc""}","description"
"662","1140",1712758064718,"8","2","practice","1","2",12,33,"There are two buffalo standing at the waters edge. There is something in the water in front of them. One buffalo says its a crocodile the other one says its a log. The baffalo who says its a crocodile tries prodding the thing in the water.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There are two buffalo standing at the waters edge. There is something in the water in front of them. One buffalo says its a crocodile the other one says its a log. The baffalo who says its a crocodile tries prodding the thing in the water."", ""importance"": ""5"", ""time"": 118128, ""tag"": ""prac_segB_desc""}","description"
"668","1141",1698331971978,"12","5","practice","1","2",12,33,"The buffalo who thought that the item in the river was a crocodile poked it with a stick. when nothing happened he decided to trust the other buffalo and jumped on the log/crocodile.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo who thought that the item in the river was a crocodile poked it with a stick. when nothing happened he decided to trust the other buffalo and jumped on the log/crocodile."", ""importance"": ""7"", ""time"": 142202, ""tag"": ""prac_segB_desc""}","description"
"674","1142",1702750188898,"8","5","practice","1","2",12,33,"The two antlered animals continued to debate whether it was a floating log or a crocodile. They splashed it, prodded it and threw stones at it and even hopped on and off of it. They still couldn't figure it out.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two antlered animals continued to debate whether it was a floating log or a crocodile. They splashed it, prodded it and threw stones at it and even hopped on and off of it. They still couldn't figure it out."", ""importance"": ""3"", ""time"": 129167, ""tag"": ""prac_segB_desc""}","description"
"680","1143",1703346058352,"8","1","practice","1","2",12,33,"the two bison are deciding what is floating in the water. One decideds it is a log and the other a crocodile. They test the object with one of them touching it with stone/stick and then jumping on it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the two bison are deciding what is floating in the water. One decideds it is a log and the other a crocodile. They test the object with one of them touching it with stone/stick and then jumping on it."", ""importance"": ""5"", ""time"": 92693, ""tag"": ""prac_segB_desc""}","description"
"686","1144",1712769280617,"8","7","practice","1","2",12,33,".It's too buffaloes thinking about crossing a body of water . One of the buffaloes thinks that an obstruction in the water is an alligator while the other insists that it's a log. Buffalo that insists it is an alligator keeps trying to prove to the other buffalo that it is indeed an alligator and starts poking at it and splashing it and finally jumps on its back.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": "".It's too buffaloes thinking about crossing a body of water . One of the buffaloes thinks that an obstruction in the water is an alligator while the other insists that it's a log. Buffalo that insists it is an alligator keeps trying to prove to the other buffalo that it is indeed an alligator and starts poking at it and splashing it and finally jumps on its back."", ""importance"": ""7"", ""time"": 52984, ""tag"": ""prac_segB_desc""}","description"
"691","1146",1713886953403,"12","7","practice","1","2",12,33,"2 animals wonder what's floating in the water one says it's a crocodile tries to probe it in all kinds of ways by throwing a stone touching it with a stick and finally stepinng on the object ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""2 animals wonder what's floating in the water one says it's a crocodile tries to probe it in all kinds of ways by throwing a stone touching it with a stick and finally stepinng on the object "", ""importance"": ""6"", ""time"": 180003, ""tag"": ""prac_segB_desc""}","description"
"696","1147",1714396894965,"8","0","practice","1","2",12,33,"Two wildebeasts stand at the edge of a shore before a body of water. There is an object partly submerged but of a surface above the water the wildebeasts are debating whether it's a crocodile or a floating log. The wildebeast that thinks it's a crocodile first tosses a rock at the object to test its suspicion. Then, it pokes a tree branch at the object and finally kicks up water to splash on to the object. It decides to jump onto the surface, confirming to the other wildebeast it was indeed a log. ",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two wildebeasts stand at the edge of a shore before a body of water. There is an object partly submerged but of a surface above the water the wildebeasts are debating whether it's a crocodile or a floating log. The wildebeast that thinks it's a crocodile first tosses a rock at the object to test its suspicion. Then, it pokes a tree branch at the object and finally kicks up water to splash on to the object. It decides to jump onto the surface, confirming to the other wildebeast it was indeed a log. "", ""importance"": ""7"", ""time"": 234861, ""tag"": ""prac_segB_desc""}","description"
