"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"462","1109",1712584834203,"8","0","practice","1","2",12,33,"The two wildebeest continue debating on whether the floating object in the water is an alligator/crocodile or a log. The one believing it to be an alligator/crocodile tries to convince the other one by hitting the object with a pebble, prodding it with a stick, splashing it with water, and then finally stepping on top of the floating object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeest continue debating on whether the floating object in the water is an alligator/crocodile or a log. The one believing it to be an alligator/crocodile tries to convince the other one by hitting the object with a pebble, prodding it with a stick, splashing it with water, and then finally stepping on top of the floating object."", ""importance"": ""6"", ""time"": 81970, ""tag"": ""prac_segB_desc""}","description"
"467","1110",1712155184770,"8","6","practice","1","2",12,33,"The two animals on the land were debating whether is a crocodile or a wood. After testing with stone , stick and water, there was no response from the object in the water. so the animal on the right jumped onto the object.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals on the land were debating whether is a crocodile or a wood. After testing with stone , stick and water, there was no response from the object in the water. so the animal on the right jumped onto the object."", ""importance"": ""6"", ""time"": 117646, ""tag"": ""prac_segB_desc""}","description"
"472","1112",1712074228672,"10","3","practice","1","2",12,33,"Two water buffalo are looking at an object in the river that is partially underwater. One thinks it's a crocodile and the other thinks it's either a rock or a log. One of them starts throwing a rock and then a twig at it to try and get the crocodile to move. When that doesn't work, one of the water buffalo jumps on top of the object in the river and begins to jump.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 3, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo are looking at an object in the river that is partially underwater. One thinks it's a crocodile and the other thinks it's either a rock or a log. One of them starts throwing a rock and then a twig at it to try and get the crocodile to move. When that doesn't work, one of the water buffalo jumps on top of the object in the river and begins to jump."", ""importance"": ""6"", ""time"": 230711, ""tag"": ""prac_segB_desc""}","description"
"477","1113",1712073480424,"8","7","practice","1","2",12,33,"The wildebeest on the left keeps insisting that the obejct is a crocodile, throwing a pebble, poking with a stick, splashing it with water, and finally jumping on it to try and prove its point.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The wildebeest on the left keeps insisting that the obejct is a crocodile, throwing a pebble, poking with a stick, splashing it with water, and finally jumping on it to try and prove its point."", ""importance"": ""5"", ""time"": 44951, ""tag"": ""prac_segB_desc""}","description"
"482","1114",1712585206204,"8","4","practice","1","2",12,33,"The two wildebeest are debating whether the thing in the water is a crocodile or log. The Wildebeest that thinks it's a crocodile throws a stone and pokes it with a stick to try and prove that it's a crocodile, but gets no reaction. The same Wildebeest then proceeds to splash water, and then climb on the item in the water.  ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two wildebeest are debating whether the thing in the water is a crocodile or log. The Wildebeest that thinks it's a crocodile throws a stone and pokes it with a stick to try and prove that it's a crocodile, but gets no reaction. The same Wildebeest then proceeds to splash water, and then climb on the item in the water.  "", ""importance"": ""6"", ""time"": 142010, ""tag"": ""prac_segB_desc""}","description"
"487","1115",1712672344967,"8","0","practice","1","2",12,33,"Two animals was by a lake, one animal though that something in the water was an alligator. The other thought it was a log. They threw a rock at it to see if it would react, when it did not it poked it with a stick. It still didn't react so one of the animals jumped on it to see if it would react then.",2,2,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 0, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two animals was by a lake, one animal though that something in the water was an alligator. The other thought it was a log. They threw a rock at it to see if it would react, when it did not it poked it with a stick. It still didn't react so one of the animals jumped on it to see if it would react then."", ""importance"": ""2"", ""time"": 64223, ""tag"": ""prac_segB_desc""}","description"
"492","1116",1712152724095,"8","5","practice","1","2",12,33,"two buffalows are debating if what looks like a log in the water is actually a log or a crocodile,one of the buffalows who thinks it is a crocodile starts poking the log an then steps onto it",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two buffalows are debating if what looks like a log in the water is actually a log or a crocodile,one of the buffalows who thinks it is a crocodile starts poking the log an then steps onto it"", ""importance"": ""6"", ""time"": 56683, ""tag"": ""prac_segB_desc""}","description"
"497","1117",1712585179187,"8","5","practice","1","2",12,33,"The moose in the back continues to believe that it was a crocodile, not a log. The moose in the front continues to insist that it is a log. So to prove it, the moose in the back throws a rock at it, and then pokes it with a stick. It still does not move so then the moose in the back decides to jump on top of it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The moose in the back continues to believe that it was a crocodile, not a log. The moose in the front continues to insist that it is a log. So to prove it, the moose in the back throws a rock at it, and then pokes it with a stick. It still does not move so then the moose in the back decides to jump on top of it."", ""importance"": ""5"", ""time"": 80727, ""tag"": ""prac_segB_desc""}","description"
"502","1118",1712584878860,"8","4","practice","1","2",12,33,"the one who thinks it's a crocodile throws a stone at it then pokes it with a stick but the other one still thinks it's a log. To try and convince him it's a crocodile he splashes it then climbs on top",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""the one who thinks it's a crocodile throws a stone at it then pokes it with a stick but the other one still thinks it's a log. To try and convince him it's a crocodile he splashes it then climbs on top"", ""importance"": ""6"", ""time"": 62791, ""tag"": ""prac_segB_desc""}","description"
"507","1119",1712674301000,"8","8","practice","1","2",12,33,"The animal which thought it was a crocodile has convinced itself it's not, and has jumped on the object.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The animal which thought it was a crocodile has convinced itself it's not, and has jumped on the object."", ""importance"": ""5"", ""time"": 33294, ""tag"": ""prac_segB_desc""}","description"
"511","1120",1712769768243,"14","8","practice","1","2",12,33,"two cattle were on the edge of the water when they spotted something. One thought it was a log, the other a crocodile. One tried to work out what it was by throwing a stone, prodding it with a stick, splashing water, and then finally by standing on it.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 8, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two cattle were on the edge of the water when they spotted something. One thought it was a log, the other a crocodile. One tried to work out what it was by throwing a stone, prodding it with a stick, splashing water, and then finally by standing on it."", ""importance"": ""6"", ""time"": 84539, ""tag"": ""prac_segB_desc""}","description"
"515","1121",1712672702551,"8","5","practice","1","2",12,33,"The buffalo is talking to the other buffalo. It is confused and contemplating whether it is a log or a crocodile. So they throw a stick into the pond to see what it could be but there was no response. One buffalo jumped onto it to check if it was a log or a crocodile.",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The buffalo is talking to the other buffalo. It is confused and contemplating whether it is a log or a crocodile. So they throw a stick into the pond to see what it could be but there was no response. One buffalo jumped onto it to check if it was a log or a crocodile."", ""importance"": ""6"", ""time"": 126097, ""tag"": ""prac_segB_desc""}","description"
