"","ID","Timestamp","Trial","counterbalance","phase","description_stop","paired_vid","onset","offset","description_content","importance","time","tag","vidpath","Datastring","test_trial"
"608","1118",1712585142893,"8","5","practice","1","2",12,33,"The two bulls continued to argue about the object floating in the water. One of the bulls insisted it was a crocodile and attempted to prove his point by agitating the floating item. He prodded it with a stick and then even jumped on it.",3,3,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 5, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two bulls continued to argue about the object floating in the water. One of the bulls insisted it was a crocodile and attempted to prove his point by agitating the floating item. He prodded it with a stick and then even jumped on it."", ""importance"": ""3"", ""time"": 112238, ""tag"": ""prac_segB_desc""}","description"
"614","1119",1712770019699,"8","2","practice","1","2",12,33,"The cow who believes it to be al alligator, proceeds to throw a rock at the object, and then poke it with as stick. He then splashes water on it, and finally jumps onto the object and proceeds to jump up and down.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The cow who believes it to be al alligator, proceeds to throw a rock at the object, and then poke it with as stick. He then splashes water on it, and finally jumps onto the object and proceeds to jump up and down."", ""importance"": ""7"", ""time"": 74199, ""tag"": ""prac_segB_desc""}","description"
"620","1120",1701961634694,"8","7","practice","1","2",12,33,"Two rams are standing on the bank of a river, and see something in the water. One thinks it's an alligator, while the other thinks it's just a log. The former takes a stone and throws it at the mysterious entity. It doesn't move. The pair exchange the same views about it as before. The first ram this time takes a stick and prods it. It doesn't move. Again, they insist that it is what they originally thought it was. Then the first ram jumps onto it.",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two rams are standing on the bank of a river, and see something in the water. One thinks it's an alligator, while the other thinks it's just a log. The former takes a stone and throws it at the mysterious entity. It doesn't move. The pair exchange the same views about it as before. The first ram this time takes a stick and prods it. It doesn't move. Again, they insist that it is what they originally thought it was. Then the first ram jumps onto it."", ""importance"": ""5"", ""time"": 177196, ""tag"": ""prac_segB_desc""}","description"
"626","1121",1712672999202,"8","2","practice","1","2",12,33,"Two buffalo stand beside a lake arguing over whether a piece of debris floating in the water is a crocodile or a log. They are unable to agree, so the buffalo on the left who believes it is a crocodile throws a rock at it an an attempt to prove himself correct. The buffalo on the right is unconvinced when nothing happens in response, so his companion pokes it with a stick. Still nothing happens so the bison on the left splashes it with water. Still nothing happens, so the buffalo on the left steps onto what it believes to be the crocodile. Then the clip ends. ",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two buffalo stand beside a lake arguing over whether a piece of debris floating in the water is a crocodile or a log. They are unable to agree, so the buffalo on the left who believes it is a crocodile throws a rock at it an an attempt to prove himself correct. The buffalo on the right is unconvinced when nothing happens in response, so his companion pokes it with a stick. Still nothing happens so the bison on the left splashes it with water. Still nothing happens, so the buffalo on the left steps onto what it believes to be the crocodile. Then the clip ends. "", ""importance"": ""6"", ""time"": 346258, ""tag"": ""prac_segB_desc""}","description"
"632","1123",1713190028686,"8","1","practice","1","2",12,33,"Two water buffalo are standing next to some water with what looks to be either an alligator or a log in the water. The water buffalo use a stick to poke at the object and it doesn't budge, so one of the water buffalo jumps onto the object in the water.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo are standing next to some water with what looks to be either an alligator or a log in the water. The water buffalo use a stick to poke at the object and it doesn't budge, so one of the water buffalo jumps onto the object in the water."", ""importance"": ""7"", ""time"": 92253, ""tag"": ""prac_segB_desc""}","description"
"639","1124",1713540797170,"8","6","practice","1","2",12,33,"Two water buffalo are about to drink water when they notice what they think is a crocodile. They stop but then start to wonder if maybe it is a log instead. The crocodile has not moved. They hit it with a rock and a stick and one buffalo even jumps on it but the crocodile still does not move ",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two water buffalo are about to drink water when they notice what they think is a crocodile. They stop but then start to wonder if maybe it is a log instead. The crocodile has not moved. They hit it with a rock and a stick and one buffalo even jumps on it but the crocodile still does not move "", ""importance"": ""5"", ""time"": 123823, ""tag"": ""prac_segB_desc""}","description"
"645","1125",1713365257481,"12","1","practice","1","2",12,33,"two cows are looking at an object in the water trying to decide if it is a  log or a crocodile. One prods it with a stick, throws a stone at it and then splashes it before stepping onto it",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""two cows are looking at an object in the water trying to decide if it is a  log or a crocodile. One prods it with a stick, throws a stone at it and then splashes it before stepping onto it"", ""importance"": ""5"", ""time"": 45015, ""tag"": ""prac_segB_desc""}","description"
"652","1126",1713190592912,"8","7","practice","1","2",12,33,"The 2 buffalo started to ask each other whether whatever was in the water by the river/pond was \wood\ or a \crocodile.\. The buffalo on the left stared to throw a rock and splash water,while the buffalo on the left kept on saying that it was wood.Whatever was in the water didn't move at all.That is all that happened",6,6,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 7, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The 2 buffalo started to ask each other whether whatever was in the water by the river/pond was \""wood\"" or a \""crocodile.\"". The buffalo on the left stared to throw a rock and splash water,while the buffalo on the left kept on saying that it was wood.Whatever was in the water didn't move at all.That is all that happened"", ""importance"": ""6"", ""time"": 210096, ""tag"": ""prac_segB_desc""}","description"
"658","1127",1713191153083,"8","2","practice","1","2",12,33,"There were two bulls standing on the shores of the river. They saw a crocodile deep in the river, but they weren't sure so one of the bulls threw a stone at it to know if it will move, but it didn't. They decided to throw a log of wood at it to see if it will move and it still did not move. So they were convinced that it was a log of wood and not a crocodile, so one of the bulls stepped into the water and climbed on the back of the crocodile",5,5,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 2, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""There were two bulls standing on the shores of the river. They saw a crocodile deep in the river, but they weren't sure so one of the bulls threw a stone at it to know if it will move, but it didn't. They decided to throw a log of wood at it to see if it will move and it still did not move. So they were convinced that it was a log of wood and not a crocodile, so one of the bulls stepped into the water and climbed on the back of the crocodile"", ""importance"": ""5"", ""time"": 395208, ""tag"": ""prac_segB_desc""}","description"
"664","1130",1713190226775,"8","6","practice","1","2",12,33,"Two bison are standing at the edge of a body of water. There is an unidentified object in the water. The two bison are disagreeing whether the unidentified object is a log or a crocodile. One of the bison (the one who thinks it is a crocodile) threw a stone at the object, prodded it with a stick and jumped onto it.",7,7,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 6, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""Two bison are standing at the edge of a body of water. There is an unidentified object in the water. The two bison are disagreeing whether the unidentified object is a log or a crocodile. One of the bison (the one who thinks it is a crocodile) threw a stone at the object, prodded it with a stick and jumped onto it."", ""importance"": ""7"", ""time"": 67854, ""tag"": ""prac_segB_desc""}","description"
"670","1131",1712585020642,"8","4","practice","1","2",12,33,"The two animals were discussing between each other whether the unknown object was a crocodile or a tree trunk. the first animal tested to see this by throwing a rock at it and by poking a tree branch as well. When he could not prove this he decided to jump on the animal",1,1,"prac_segB_desc","/static/video/Prac/wildebeest_part2.mp4","{""phase"": ""description"", ""counterbalance"": 4, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""The two animals were discussing between each other whether the unknown object was a crocodile or a tree trunk. the first animal tested to see this by throwing a rock at it and by poking a tree branch as well. When he could not prove this he decided to jump on the animal"", ""importance"": ""1"", ""time"": 133360, ""tag"": ""prac_segB_desc""}","description"
